UniversityID,Country,State/Province,BuildingID,BuildingName,Size,Type,BuiltYear,FCI (facility condition index),CRV (current replacement value),DMC (deferred maintenance cost),SystemCode,SystemDescription,SubsystemCode,SubsystemDescription,DescriptiveCode,ComponentDescription,WOID,WODescription,WOPriority,WOStartDate,WOEndDate,WODuration,PPM/UPM,LaborCost,MaterialCost,OtherCost,TotalCost,LaborHours,MinTemp.(°C),MaxTemp.(°C),Atmospheric pressure(hPa),Humidity(%),WindSpeed(m/s),WindDegree,Precipitation(mm),Snow(mm),Cloudness(%)
1,Canada,Nova Scotia,A050,COBURG ROAD 6414,5529.0,Research,1942.0,0.786664065444839,981590.0,772181.5799999995,D20,Plumbing,D2020,Domestic Water Distribution,D2020PRV,Pressure Reducer Valve,WO244376,YEARLY INSPECTION OF SAFETY RELIEF VALVES,3,2012-12-17 07:49:05,2015-12-07 12:41:28,1085.0,PPM,175.8,0.0,0.0,175.8,3.0,-4.232916666666666,0.2995833333333335,1023.2916666666666,82.54166666666667,2.3791666666666678,170.58333333333334,0.0,0.0,87.58333333333333
1,Canada,Nova Scotia,,,,,,,,,D30,HVAC,D3020,Heat Generation Systems,D3020STB,"Steam Boiler, Gas Fired",WO245713,REVIEW STEAM SYSTEM THROUGHOUT CAMPUS FOR EMERGENCIES,1,2013-01-02 11:31:55,2017-03-22 10:51:59,1539.0,UPM,291.5,0.0,0.0,291.5,5.0,-6.034583333333333,-0.7841666666666667,998.125,75.625,4.229166666666667,278.5416666666667,0.0,0.11,77.5
1,Canada,Nova Scotia,C201,LSC-BIOL&EARTH,161395.0,Mixed Teaching/Research,1971.0,0.44939354158859,52886380.0,23766797.609999977,D30,HVAC,D3050,Terminal & Package Units,D3050ACO,Air Conditioner,WO246478,YEARLY REFRIGERATION INSPECTION - ZONE 3,3,2013-01-07 09:22:45,2015-05-05 10:30:36,848.0,PPM,0.0,0.0,417.18,417.18,0.0,-9.900416666666668,-1.9266666666666656,1017.25,84.20833333333333,1.9241666666666664,254.83333333333331,0.0,4.420000000000001,88.375
1,Canada,Nova Scotia,J351,SEXTON MEMORIAL GYM,30619.0,Student Experience,1963.0,0.692296610699629,6394240.0,4426710.679999996,C30,Interior Finishes,C3010,Wall Finishes,C3010SHE,"Sheetrock, Stippled/Unstippled",WO247428,CPPAINTER - J BUILDING - GYM - REPAIR DAMAGED WALLS - SEE TASKS,30,2013-01-15 09:05:33,2015-05-11 11:03:50,846.0,UPM,1043.25,101.00953125,0.0,1144.25953125,19.5,5.24375,6.841666666666666,1014.375,98.04166666666669,3.9245833333333326,225.83333333333331,0.0,0.0,82.95833333333333
1,Canada,Nova Scotia,C201,LSC-BIOL&EARTH,161395.0,Mixed Teaching/Research,1971.0,0.44939354158859,52886380.0,23766797.609999977,D30,HVAC,D3040,Distribution Systems,D3040VEN,Ventilator,WO248110,AIR FLOW TOO LOW OR TOO HIGH,2,2013-01-21 09:42:39,2016-01-18 13:46:15,1092.0,UPM,30.0,0.0,0.0,30.0,0.5,0.6024999999999999,4.664166666666668,1012.8333333333334,91.5,3.8954166666666654,176.79166666666666,2.39,1.16,81.0
1,Canada,Nova Scotia,,,,,,,,,D30,HVAC,D3099,General,D3099PPM,Planned Preventive Maintenance,WO248898,STEAM CHAMBERS - MONTHLY INSPECTION,3,2013-01-25 13:59:50,2015-03-09 14:00:38,773.0,PPM,3032.0,0.0,0.0,3032.0,52.0,-17.14166666666667,-11.976666666666668,1006.8333333333334,63.083333333333336,4.737500000000002,257.9166666666667,0.0,0.0,62.79166666666666
1,Canada,Nova Scotia,J920,MORRIS 5247,4405.0,Research,1850.0,0.0308193877434331,874470.0,26950.629999999943,D30,HVAC,D3040,Distribution Systems,D3040EXH,Exhaust Fan,WO249443,REPLACE FAN 5247 MORRIS ST,3,2013-01-29 09:27:12,2016-02-04 14:14:40,1101.0,UPM,30.5,0.0,0.0,30.5,0.5,-12.908333333333337,-7.114999999999999,1019.4166666666666,64.66666666666667,4.1537500000000005,305.625,0.0,0.0,23.08333333333333
1,Canada,Nova Scotia,C202,LSC-OCEANOGRAPH,107080.0,Mixed Teaching/Research,1971.0,0.561959436633975,29240670.0,16432070.439999972,D30,HVAC,D3060,Controls and Instrumentation,D3060HVA,HVAC Control Panel,WO250777,CHECK HEATING SYSTEM,1,2013-02-07 15:02:04,2016-03-10 09:52:34,1126.0,UPM,60.0,0.0,0.0,60.0,1.0,-12.09041666666667,-5.960416666666668,1013.2083333333334,62.0,4.212499999999999,238.75,0.0,0.0,46.54166666666666
1,Canada,Nova Scotia,,,,,,,,,D30,HVAC,D3099,General,D3099PPM,Planned Preventive Maintenance,WO254349,ASSIST STATE CHEMICALS,3,2013-03-13 12:03:07,2016-03-16 09:42:13,1098.0,PPM,956.9,0.0,0.0,956.9,17.5,-1.270833333333333,2.135,1026.6666666666667,77.54166666666667,2.7625,113.83333333333331,0.0,0.0,74.91666666666667
1,Canada,Nova Scotia,E100,STUD. UNION BLDG,124378.0,Student Experience,1967.0,0.481090685058554,27171400.0,13071907.439999994,C30,Interior Finishes,C3010,Wall Finishes,C3010VIN,Vinyl Interior Wall Finish,WO256011,TILE MISSING BY DOOR IN FRONT OF ENTRY,1,2013-03-25 13:22:17,2015-07-16 07:22:41,842.0,UPM,110.8,0.0,0.0,110.8,2.0,-0.8766666666666666,1.9316666666666664,994.375,77.125,5.833333333333332,291.6666666666667,0.0,13.45,69.875
