Component Type,Color rendering index,Color temperature,Connector types,Contractor,Cross-section,End 1,End 2,Function,Identifier,"Installation method (mounting plate, DIN rail)",Live/Dead,Load capacity,Luminous flux,Manufacturer,Masked: yes/no,Material,Mounting height,Mounting method,Nominal current,Nominal performance,Number of arms,Number of cards,Operating company/department,Outdoor/Indoor,Owner,Performance,Physical Height,Physical Length,Physical Width,Short-circuit strength,Socket,Type,Lamp Type,Voltage,Warranty,Wheeled (yes/no),Year of installation,Year of manufacture
Power Supply - Lighting - Self-contained emergency lighting systems - Emergency luminaires,True,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,True,False,False,True
Power Supply - Cable arrangement - High-voltage systems - Power busbar trunking,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
Power Supply - Grounding and lightning protection - Lightning protection systems - Lightning protection and earthing components,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False
Power Supply - Lighting - General lighting systems - Infrared lamps,True,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,True,False,False,True
Power Supply - Power transmission - Low-voltage systems - Electrical protective devices,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True
Power Supply - Cable arrangement - High-voltage systems - Cable ladders,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False
Power Supply - Power transmission - High-voltage systems - Distribution boards,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True
Power Supply - Power transmission - Low-voltage distribution systems - Service outlet poles,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,True,False,False,True
Power Supply - Power transmission - Low-voltage distribution systems - Standard socket outlets,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Power Supply - Power transmission - High-voltage systems - Electrical protective devices,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True
Power Supply - Lighting - External lighting systems - Area floodlights,True,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,True,False,False,True
Power Supply - Lighting - External lighting systems - Apron elevated lights,True,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,True,False,False,True
Power Supply - Power transmission - High-voltage systems - High-voltage cables,False,False,False,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
Power Supply - Power transmission - Uninterruptible power supply systems - Uninterruptible power supply (UPS) units,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,True,True,False,True,False,True,True,False,False,True
Power Supply - Lighting - External lighting systems - Control and indicator panels,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
Power Supply - Lighting - External lighting systems - Columns and column accessories,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False
Power Supply - Cable arrangement - Low-voltage systems - Cable protection products,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False
Power Supply - Power transmission - Low-voltage distribution systems - Electric vehicle charging points,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,True,True,True,True,True,True,False,False,False,False,False,True,False,False,True
Power Supply - Power transmission - Low-voltage distribution systems - Connection cables,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Power Supply - Power transmission - Sanitary appliance systems - Electric boilers,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True
Power Supply - Lighting - General lighting systems - Lamps,True,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,True,False,False,True
Power Supply - Lighting - Self-contained emergency lighting systems - Control and indicator panels,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,False,False,False,False,True,True,False,False,True
Power Supply - Power transmission - Low-voltage systems - Master distribution boxes,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True
Power Supply - Lighting - Central battery-supplied emergency lighting systems - Emergency luminaires,True,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,True,False,False,True
Power Supply - Power transmission - Fossil fuel power generation systems - Generator sets,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True
Power Supply - Cable arrangement - Low-voltage systems - Cable management and accessories,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False
Power Supply - Photovoltaic systems - Grid-connected photovoltaic systems - Leg supports,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Power Supply - Photovoltaic systems - Grid-connected photovoltaic systems - Structural bearings,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Power Supply - Lighting - Central battery-supplied emergency lighting systems - Control and indicator panels,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,False,False,False,False,True,True,False,False,True
Power Supply - Power transmission - Uninterruptible power supply systems - Batteries,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,True,False,False,True
Power Supply - Transformers - High-voltage systems - High-voltage liquid-immersed power transformers,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,True,True,False,True,False,True,True,False,False,True
Power Supply - Transformers - High-voltage systems - High-voltage dry-type power transformers,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,True,True,False,True,False,True,True,False,False,True
Power Supply - Power transmission - Low-voltage systems - Power conditioning equipment,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True
Power Supply - Grounding and lightning protection - Lightning protection systems - Earth rods,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False
Power Supply - Cable arrangement - Low-voltage systems - Cable trays,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False
Power Supply - Power transmission - Uninterruptible power supply systems - Distribution boards,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True
Power Supply - Cable arrangement - High-voltage systems - Cable brackets,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False
Power Supply - Power transmission - Low-voltage distribution systems - Electrical connection boxes,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True
Power Supply - Power transmission - Low-voltage distribution systems - Surface and concealed wiring enclosures,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,True,False,False,True
Power Supply - Power transmission - Low-voltage distribution systems - Busbar trunking tap-off units,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True
Power Supply - Cable arrangement - Concrete manhole systems - Concrete manhole base units,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False
Power Supply - Cable arrangement - Low-voltage systems - Cable brackets,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False
Power Supply - Lighting - Obstacle beacon systems - Distribution boards,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True
Power Supply - Power transmission - Low-voltage distribution systems - Low-voltage switches,False,False,False,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
Power Supply - Lighting - External lighting systems - Distribution boards,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True
Power Supply - Power transmission - Low-voltage distribution systems - Power busbar trunking,False,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True
Power Supply - Photovoltaic systems - Grid-connected photovoltaic systems - Photovoltaic modules,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,True,False,False,True,False,False,True,False,False,True
Power Supply - Power transmission - Low-voltage distribution systems - Low-voltage cables,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Power Supply - Lighting - General lighting systems - Occupancy detectors,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Power Supply - Photovoltaic systems - Grid-connected photovoltaic systems - Inverters,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True
Power Supply - Power transmission - Low-voltage systems - Windsocks,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
Power Supply - Lighting - General lighting systems - Distribution boards,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True
Power Supply - Cable arrangement - Low-voltage systems - Cable ladders,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False
Power Supply - Power transmission - Low-voltage systems - Energy meters,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
Power Supply - Power transmission - Low-voltage systems - Slave distribution boxes,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True
Power Supply - Lighting - General lighting systems - Light switches,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Power Supply - Lighting - Obstacle beacon systems - Lighting beacons,True,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True
Power Supply - Cable arrangement - High-voltage systems - Cable management and accessories,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False
